datetime,y_test,y_pred
2019-09-23 06:00:00+00:00,64.51,67.16546
2019-09-23 07:00:00+00:00,63.990005,69.80467
2019-09-23 08:00:00+00:00,63.15,74.61449
2019-09-23 09:00:00+00:00,61.85,83.389175
2019-09-23 10:00:00+00:00,61.879997,98.30253
2019-09-23 11:00:00+00:00,128.33,109.78103
2019-09-23 12:00:00+00:00,127.65,120.378586
2019-09-23 13:00:00+00:00,125.46001,131.67249
2019-09-23 14:00:00+00:00,125.33,137.58455
2019-09-23 15:00:00+00:00,125.9,144.8385
2019-09-23 16:00:00+00:00,129.76001,146.4433
2019-09-23 17:00:00+00:00,131.76,144.50758
2019-09-23 18:00:00+00:00,136.7,144.41396
2019-09-23 19:00:00+00:00,130.99,132.31123
2019-09-23 20:00:00+00:00,126.91,111.81902
2019-09-23 21:00:00+00:00,59.07,93.97811
2019-09-23 22:00:00+00:00,64.86,79.942215
2019-09-23 23:00:00+00:00,64.049995,70.44532
2019-09-24 00:00:00+00:00,62.829998,66.729095
2019-09-24 01:00:00+00:00,58.899998,65.2115
2019-09-24 02:00:00+00:00,57.710003,64.90427
2019-09-24 03:00:00+00:00,58.1,65.40235
2019-09-24 04:00:00+00:00,62.08,66.08773
2019-09-24 05:00:00+00:00,64.18001,67.93681
2019-09-24 06:00:00+00:00,63.5,69.4512
2019-09-24 07:00:00+00:00,63.72,73.374825
2019-09-24 08:00:00+00:00,62.5,76.95247
2019-09-24 09:00:00+00:00,61.28,86.28633
2019-09-24 10:00:00+00:00,60.039997,96.85274
2019-09-24 11:00:00+00:00,124.07,108.2108
2019-09-24 12:00:00+00:00,115.990005,120.1169
2019-09-24 13:00:00+00:00,116.12001,130.656
2019-09-24 14:00:00+00:00,120.35,138.30539
2019-09-24 15:00:00+00:00,124.829994,142.15901
2019-09-24 16:00:00+00:00,128.09001,145.0262
2019-09-24 17:00:00+00:00,130.3,143.03453
2019-09-24 18:00:00+00:00,132.3,142.53488
2019-09-24 19:00:00+00:00,128.94,129.01259
2019-09-24 20:00:00+00:00,123.81,108.19935
2019-09-24 21:00:00+00:00,49.04,91.29961
2019-09-24 22:00:00+00:00,48.559998,76.39527
2019-09-24 23:00:00+00:00,48.03,68.37955
2019-09-25 00:00:00+00:00,47.26,65.39476
2019-09-25 01:00:00+00:00,45.149998,64.79258
2019-09-25 02:00:00+00:00,46.269997,65.02189
2019-09-25 03:00:00+00:00,47.959995,65.56901
2019-09-25 04:00:00+00:00,52.05,65.72327
2019-09-25 05:00:00+00:00,63.780003,66.42287
2019-09-25 06:00:00+00:00,64.69,67.80293
2019-09-25 07:00:00+00:00,63.930004,69.4388
2019-09-25 08:00:00+00:00,61.85,72.401115
2019-09-25 09:00:00+00:00,58.329998,79.53403
2019-09-25 10:00:00+00:00,55.170002,93.178856
2019-09-25 11:00:00+00:00,118.75,106.169556
2019-09-25 12:00:00+00:00,116.29,117.40722
2019-09-25 13:00:00+00:00,114.51,127.3233
2019-09-25 14:00:00+00:00,114.88,135.01755
2019-09-25 15:00:00+00:00,117.29,139.90019
2019-09-25 16:00:00+00:00,126.23001,140.59735
2019-09-25 17:00:00+00:00,130.66,140.20006
2019-09-25 18:00:00+00:00,131.87,139.80658
2019-09-25 19:00:00+00:00,131.92,125.959366
2019-09-25 20:00:00+00:00,130.48001,106.49477
2019-09-25 21:00:00+00:00,58.14,88.651375
2019-09-25 22:00:00+00:00,63.780003,78.45538
2019-09-25 23:00:00+00:00,63.48,71.09985
2019-09-26 00:00:00+00:00,61.94,67.083664
2019-09-26 01:00:00+00:00,59.440002,65.67514
2019-09-26 02:00:00+00:00,59.520004,65.70409
2019-09-26 03:00:00+00:00,60.629997,65.64006
2019-09-26 04:00:00+00:00,62.8,65.744774
2019-09-26 05:00:00+00:00,64.21,65.48013
2019-09-26 06:00:00+00:00,63.320004,66.64055
2019-09-26 07:00:00+00:00,64.11,68.81048
2019-09-26 08:00:00+00:00,61.510002,71.4831
2019-09-26 09:00:00+00:00,60.57,78.3205
2019-09-26 10:00:00+00:00,57.82,92.54432
2019-09-26 11:00:00+00:00,122.19,108.99849
2019-09-26 12:00:00+00:00,118.52,122.93053
2019-09-26 13:00:00+00:00,117.560005,133.7477
2019-09-26 14:00:00+00:00,118.200005,140.43246
2019-09-26 15:00:00+00:00,125.82,143.88547
2019-09-26 16:00:00+00:00,129.48,143.30565
2019-09-26 17:00:00+00:00,134.15,142.1142
2019-09-26 18:00:00+00:00,133.04,140.95692
2019-09-26 19:00:00+00:00,130.88,131.48827
2019-09-26 20:00:00+00:00,129.05,111.84684
2019-09-26 21:00:00+00:00,56.03,92.69033
2019-09-26 22:00:00+00:00,64.64,79.537155
2019-09-26 23:00:00+00:00,63.590004,71.33047
2019-09-27 00:00:00+00:00,63.890003,68.54875
2019-09-27 01:00:00+00:00,64.7,67.11104
2019-09-27 02:00:00+00:00,65.28001,67.04667
2019-09-27 03:00:00+00:00,65.600006,67.61643
2019-09-27 04:00:00+00:00,65.21,67.794556
2019-09-27 05:00:00+00:00,68.520004,67.64466
2019-09-27 06:00:00+00:00,67.07001,68.003494
2019-09-27 07:00:00+00:00,67.600006,69.96832
2019-09-27 08:00:00+00:00,66.020004,71.87231
2019-09-27 09:00:00+00:00,65.97,79.21604
2019-09-27 10:00:00+00:00,66.450005,92.32872
2019-09-27 11:00:00+00:00,132.14,107.65339
2019-09-27 12:00:00+00:00,130.44,120.77965
2019-09-27 13:00:00+00:00,130.32,131.8641
2019-09-27 14:00:00+00:00,130.14,138.19237
2019-09-27 15:00:00+00:00,129.83,141.37476
2019-09-27 16:00:00+00:00,130.04,140.8298
2019-09-27 17:00:00+00:00,132.6,138.81662
2019-09-27 18:00:00+00:00,136.42,134.6745
2019-09-27 19:00:00+00:00,135.7,124.66111
2019-09-27 20:00:00+00:00,132.74,108.58648
2019-09-27 21:00:00+00:00,63.47,90.13547
2019-09-27 22:00:00+00:00,69.100006,79.36356
2019-09-27 23:00:00+00:00,66.91,71.50108
2019-09-28 00:00:00+00:00,64.880005,65.66723
2019-09-28 01:00:00+00:00,63.680004,64.43705
2019-09-28 02:00:00+00:00,62.679996,64.40084
2019-09-28 03:00:00+00:00,62.55,64.724495
2019-09-28 04:00:00+00:00,60.24,64.26898
2019-09-28 05:00:00+00:00,62.920002,63.999798
2019-09-28 06:00:00+00:00,62.350002,64.65921
2019-09-28 07:00:00+00:00,65.04,67.66443
2019-09-28 08:00:00+00:00,63.67,70.104996
2019-09-28 09:00:00+00:00,61.62,76.19676
2019-09-28 10:00:00+00:00,61.210003,88.94631
2019-09-28 11:00:00+00:00,128.47,105.80082
2019-09-28 12:00:00+00:00,125.3,118.1116
2019-09-28 13:00:00+00:00,124.35,126.24071
2019-09-28 14:00:00+00:00,122.06,133.49554
2019-09-28 15:00:00+00:00,122.659996,136.51195
2019-09-28 16:00:00+00:00,128.01999,136.85455
2019-09-28 17:00:00+00:00,132.88,137.73544
2019-09-28 18:00:00+00:00,135.4,135.16371
2019-09-28 19:00:00+00:00,135.66,125.931015
2019-09-28 20:00:00+00:00,131.67,110.13612
2019-09-28 21:00:00+00:00,60.039997,89.93978
2019-09-28 22:00:00+00:00,66.52,78.49844
2019-09-28 23:00:00+00:00,65.68,69.05876
2019-09-29 00:00:00+00:00,63.030003,64.023346
2019-09-29 01:00:00+00:00,59.26,62.094986
2019-09-29 02:00:00+00:00,58.899998,62.156845
2019-09-29 03:00:00+00:00,58.510002,62.44193
2019-09-29 04:00:00+00:00,57.010002,62.831757
2019-09-29 05:00:00+00:00,57.81,62.784874
2019-09-29 06:00:00+00:00,57.12,63.65071
2019-09-29 07:00:00+00:00,59.239998,65.922966
2019-09-29 08:00:00+00:00,61.92,68.73163
2019-09-29 09:00:00+00:00,59.19,75.57055
2019-09-29 10:00:00+00:00,60.050003,90.30679
2019-09-29 11:00:00+00:00,128.34,107.59207
2019-09-29 12:00:00+00:00,124.020004,122.348076
2019-09-29 13:00:00+00:00,120.55,129.73943
2019-09-29 14:00:00+00:00,119.840004,135.74309
2019-09-29 15:00:00+00:00,119.59,138.05978
2019-09-29 16:00:00+00:00,120.44,137.29944
2019-09-29 17:00:00+00:00,123.51,138.22862
2019-09-29 18:00:00+00:00,133.55,137.54124
2019-09-29 19:00:00+00:00,133.98001,129.76105
2019-09-29 20:00:00+00:00,130.66,111.614914
2019-09-29 21:00:00+00:00,61.15,92.45847
2019-09-29 22:00:00+00:00,66.51,79.886696
2019-09-29 23:00:00+00:00,62.719997,70.37301
2019-09-30 00:00:00+00:00,59.95,67.46791
2019-09-30 01:00:00+00:00,58.879997,66.32708
2019-09-30 02:00:00+00:00,58.73,66.0927
2019-09-30 03:00:00+00:00,56.89,66.47006
2019-09-30 04:00:00+00:00,61.780003,66.87271
2019-09-30 05:00:00+00:00,71.03,67.420135
2019-09-30 06:00:00+00:00,68.28001,68.11062
2019-09-30 07:00:00+00:00,68.5,70.38006
2019-09-30 08:00:00+00:00,65.35,73.492455
2019-09-30 09:00:00+00:00,63.86,80.599525
2019-09-30 10:00:00+00:00,61.519997,93.40214
2019-09-30 11:00:00+00:00,126.48,108.35607
2019-09-30 12:00:00+00:00,125.270004,122.84619
2019-09-30 13:00:00+00:00,126.100006,132.31581
2019-09-30 14:00:00+00:00,126.85,140.09262
2019-09-30 15:00:00+00:00,129.95001,143.75714
2019-09-30 16:00:00+00:00,133.74,145.12492
2019-09-30 17:00:00+00:00,137.15,144.90353
2019-09-30 18:00:00+00:00,135.78,144.86736
2019-09-30 19:00:00+00:00,136.02,127.60103
2019-09-30 20:00:00+00:00,131.32,107.256134
2019-09-30 21:00:00+00:00,61.000004,91.14435
2019-09-30 22:00:00+00:00,73.27,79.80219
2019-09-30 23:00:00+00:00,71.62,71.81866
2019-10-01 00:00:00+00:00,70.5,68.542694
2019-10-01 01:00:00+00:00,70.05,66.10434
2019-10-01 02:00:00+00:00,69.350006,65.46342
2019-10-01 03:00:00+00:00,67.85,65.73006
2019-10-01 04:00:00+00:00,67.26,66.04629
2019-10-01 05:00:00+00:00,70.86,66.159256
2019-10-01 06:00:00+00:00,69.79,67.53921
2019-10-01 07:00:00+00:00,70.450005,70.450966
2019-10-01 08:00:00+00:00,67.49,74.06826
2019-10-01 09:00:00+00:00,66.43,82.82223
2019-10-01 10:00:00+00:00,66.89,96.07843
2019-10-01 11:00:00+00:00,132.7,111.10674
2019-10-01 12:00:00+00:00,131.24,121.91451
2019-10-01 13:00:00+00:00,130.6,132.85622
2019-10-01 14:00:00+00:00,129.85,141.68721
2019-10-01 15:00:00+00:00,131.20001,147.7457
2019-10-01 16:00:00+00:00,131.65001,149.14417
2019-10-01 17:00:00+00:00,134.27,145.89357
2019-10-01 18:00:00+00:00,139.34001,143.4786
2019-10-01 19:00:00+00:00,138.26001,134.54822
2019-10-01 20:00:00+00:00,131.66,113.68788
2019-10-01 21:00:00+00:00,60.16,94.25872
2019-10-01 22:00:00+00:00,62.920002,83.06015
2019-10-01 23:00:00+00:00,58.67,73.86917
2019-10-02 00:00:00+00:00,57.489998,70.00898
2019-10-02 01:00:00+00:00,56.37,68.24039
2019-10-02 02:00:00+00:00,55.19,67.832954
2019-10-02 03:00:00+00:00,54.84,67.85484
2019-10-02 04:00:00+00:00,55.84,68.20499
2019-10-02 05:00:00+00:00,64.53,70.466156
2019-10-02 06:00:00+00:00,65.76,72.257324
2019-10-02 07:00:00+00:00,65.88,75.23998
2019-10-02 08:00:00+00:00,63.14,79.44814
2019-10-02 09:00:00+00:00,60.56,84.91601
2019-10-02 10:00:00+00:00,62.420002,96.531136
2019-10-02 11:00:00+00:00,130.83,107.20369
2019-10-02 12:00:00+00:00,126.729996,117.659485
2019-10-02 13:00:00+00:00,125.41,127.12066
2019-10-02 14:00:00+00:00,125.32,133.69566
2019-10-02 15:00:00+00:00,125.35999,136.56596
2019-10-02 16:00:00+00:00,125.76,143.79692
2019-10-02 17:00:00+00:00,131.74,141.62738
2019-10-02 18:00:00+00:00,136.0,137.08098
2019-10-02 19:00:00+00:00,134.49,127.1197
2019-10-02 20:00:00+00:00,127.700005,109.78422
2019-10-02 21:00:00+00:00,57.79,92.19324
2019-10-02 22:00:00+00:00,57.3,81.35869
2019-10-02 23:00:00+00:00,54.489998,73.79151
2019-10-03 00:00:00+00:00,52.909996,65.777824
2019-10-03 01:00:00+00:00,52.149998,63.889828
2019-10-03 02:00:00+00:00,51.69,63.637394
2019-10-03 03:00:00+00:00,51.54,63.807236
2019-10-03 04:00:00+00:00,52.28,63.852516
2019-10-03 05:00:00+00:00,60.090004,64.22134
2019-10-03 06:00:00+00:00,59.350002,65.80618
2019-10-03 07:00:00+00:00,61.6,69.45785
2019-10-03 08:00:00+00:00,57.659996,73.848206
2019-10-03 09:00:00+00:00,56.670002,81.632484
2019-10-03 10:00:00+00:00,57.9,94.041245
2019-10-03 11:00:00+00:00,125.57,109.26569
2019-10-03 12:00:00+00:00,123.83001,121.41461
2019-10-03 13:00:00+00:00,125.76,132.4404
2019-10-03 14:00:00+00:00,125.91,138.98578
2019-10-03 15:00:00+00:00,129.13,145.44916
2019-10-03 16:00:00+00:00,129.07,146.78491
2019-10-03 17:00:00+00:00,134.06999,146.72443
2019-10-03 18:00:00+00:00,139.92,141.09857
2019-10-03 19:00:00+00:00,138.29,129.24896
2019-10-03 20:00:00+00:00,131.97,111.40913
2019-10-03 21:00:00+00:00,60.870003,92.428764
2019-10-03 22:00:00+00:00,66.6,82.48385
2019-10-03 23:00:00+00:00,65.48,71.78672
2019-10-04 00:00:00+00:00,61.239998,69.68593
2019-10-04 01:00:00+00:00,59.29,68.38827
2019-10-04 02:00:00+00:00,59.540005,68.260735
2019-10-04 03:00:00+00:00,58.210003,68.67836
2019-10-04 04:00:00+00:00,58.14,68.81409
2019-10-04 05:00:00+00:00,64.61,68.71499
2019-10-04 06:00:00+00:00,64.39001,69.70773
2019-10-04 07:00:00+00:00,64.380005,72.108406
2019-10-04 08:00:00+00:00,63.270004,74.66488
2019-10-04 09:00:00+00:00,60.56,81.25629
2019-10-04 10:00:00+00:00,60.9,93.36185
2019-10-04 11:00:00+00:00,124.57,110.539856
2019-10-04 12:00:00+00:00,122.65,122.80356
2019-10-04 13:00:00+00:00,121.29001,132.48376
2019-10-04 14:00:00+00:00,122.09,139.24928
2019-10-04 15:00:00+00:00,123.15001,142.05101
2019-10-04 16:00:00+00:00,124.520004,140.48135
2019-10-04 17:00:00+00:00,131.57,139.96213
2019-10-04 18:00:00+00:00,134.70999,138.16891
2019-10-04 19:00:00+00:00,133.33,127.68826
2019-10-04 20:00:00+00:00,124.8,109.7145
2019-10-04 21:00:00+00:00,60.039997,92.80434
2019-10-04 22:00:00+00:00,59.72,81.556816
2019-10-04 23:00:00+00:00,57.640003,73.25489
2019-10-05 00:00:00+00:00,53.81,67.65087
2019-10-05 01:00:00+00:00,51.3,65.899284
2019-10-05 02:00:00+00:00,50.97,65.36378
2019-10-05 03:00:00+00:00,50.17,65.56427
2019-10-05 04:00:00+00:00,49.71,65.41571
2019-10-05 05:00:00+00:00,51.07,65.46204
2019-10-05 06:00:00+00:00,51.399998,66.08892
2019-10-05 07:00:00+00:00,56.07,68.950676
2019-10-05 08:00:00+00:00,59.26,72.82102
2019-10-05 09:00:00+00:00,53.65,80.1051
2019-10-05 10:00:00+00:00,51.56,93.93303
2019-10-05 11:00:00+00:00,116.7,109.690346
2019-10-05 12:00:00+00:00,115.17,120.07088
2019-10-05 13:00:00+00:00,109.08,129.79926
2019-10-05 14:00:00+00:00,109.17,135.52733
2019-10-05 15:00:00+00:00,110.1,138.92336
2019-10-05 16:00:00+00:00,115.810005,141.58159
2019-10-05 17:00:00+00:00,125.479996,140.3789
2019-10-05 18:00:00+00:00,127.16,137.23012
2019-10-05 19:00:00+00:00,127.5,127.312485
2019-10-05 20:00:00+00:00,119.420006,110.21949
2019-10-05 21:00:00+00:00,50.95,91.2498
2019-10-05 22:00:00+00:00,48.749996,81.49547
2019-10-05 23:00:00+00:00,47.329998,72.122444
2019-10-06 00:00:00+00:00,44.809998,67.14613
2019-10-06 01:00:00+00:00,42.739998,65.27925
2019-10-06 02:00:00+00:00,41.57,64.828514
2019-10-06 03:00:00+00:00,43.809998,65.05599
2019-10-06 04:00:00+00:00,44.19,65.22322
2019-10-06 05:00:00+00:00,45.679996,65.67233
2019-10-06 06:00:00+00:00,45.309998,66.37179
2019-10-06 07:00:00+00:00,47.55,68.70158
2019-10-06 08:00:00+00:00,47.579998,73.21215
2019-10-06 09:00:00+00:00,48.26,79.50233
2019-10-06 10:00:00+00:00,48.09,93.80823
2019-10-06 11:00:00+00:00,114.21001,110.76243
2019-10-06 12:00:00+00:00,113.909996,122.27104
2019-10-06 13:00:00+00:00,112.87,128.68115
2019-10-06 14:00:00+00:00,112.57,134.60843
2019-10-06 15:00:00+00:00,113.909996,137.22743
2019-10-06 16:00:00+00:00,115.69,137.81512
2019-10-06 17:00:00+00:00,130.84,138.665
2019-10-06 18:00:00+00:00,138.34,138.91965
2019-10-06 19:00:00+00:00,138.34,127.55876
2019-10-06 20:00:00+00:00,135.28,111.21732
2019-10-06 21:00:00+00:00,64.08,92.14754
2019-10-06 22:00:00+00:00,54.54,80.866585
2019-10-06 23:00:00+00:00,48.339996,70.900505
2019-10-07 00:00:00+00:00,47.0,66.79746
2019-10-07 01:00:00+00:00,45.84,65.53957
2019-10-07 02:00:00+00:00,44.51,65.426346
2019-10-07 03:00:00+00:00,45.05,65.54899
2019-10-07 04:00:00+00:00,49.85,66.26166
2019-10-07 05:00:00+00:00,62.940002,67.9952
2019-10-07 06:00:00+00:00,62.95,69.81807
2019-10-07 07:00:00+00:00,62.489998,73.209946
2019-10-07 08:00:00+00:00,61.539997,76.66445
2019-10-07 09:00:00+00:00,59.57,85.008766
2019-10-07 10:00:00+00:00,56.219997,98.16081
2019-10-07 11:00:00+00:00,119.69001,113.91662
2019-10-07 12:00:00+00:00,116.02,127.42998
2019-10-07 13:00:00+00:00,117.78001,138.3809
2019-10-07 14:00:00+00:00,116.77,144.65346
2019-10-07 15:00:00+00:00,118.5,148.00893
2019-10-07 16:00:00+00:00,125.63,149.06172
2019-10-07 17:00:00+00:00,131.11,150.23007
2019-10-07 18:00:00+00:00,129.21,143.65425
2019-10-07 19:00:00+00:00,129.22,132.10706
2019-10-07 20:00:00+00:00,117.87001,112.741684
2019-10-07 21:00:00+00:00,47.5,94.15835
2019-10-07 22:00:00+00:00,43.969997,83.66842
2019-10-07 23:00:00+00:00,41.09,74.58021
2019-10-08 00:00:00+00:00,36.39,69.513504
2019-10-08 01:00:00+00:00,35.6,67.77937
2019-10-08 02:00:00+00:00,36.399998,67.2704
2019-10-08 03:00:00+00:00,42.659996,67.66443
2019-10-08 04:00:00+00:00,54.069996,67.86554
2019-10-08 05:00:00+00:00,66.19,68.60028
2019-10-08 06:00:00+00:00,64.350006,69.94624
2019-10-08 07:00:00+00:00,64.36,73.25056
2019-10-08 08:00:00+00:00,61.98,77.62311
2019-10-08 09:00:00+00:00,60.379997,85.35251
2019-10-08 10:00:00+00:00,57.410004,97.43612
2019-10-08 11:00:00+00:00,122.25,109.21759
2019-10-08 12:00:00+00:00,119.83,122.17462
2019-10-08 13:00:00+00:00,118.96001,131.4113
2019-10-08 14:00:00+00:00,120.729996,136.98805
2019-10-08 15:00:00+00:00,124.25001,140.59969
2019-10-08 16:00:00+00:00,128.70999,140.3107
2019-10-08 17:00:00+00:00,133.47,139.33298
2019-10-08 18:00:00+00:00,134.56,139.02238
2019-10-08 19:00:00+00:00,129.57,127.29428
2019-10-08 20:00:00+00:00,119.81,107.94919
2019-10-08 21:00:00+00:00,52.05,89.36858
2019-10-08 22:00:00+00:00,53.530003,76.38141
2019-10-08 23:00:00+00:00,47.959995,68.87183
2019-10-09 00:00:00+00:00,46.32,68.221176
2019-10-09 01:00:00+00:00,45.929996,67.2045
2019-10-09 02:00:00+00:00,46.1,67.11747
2019-10-09 03:00:00+00:00,47.249996,67.46097
2019-10-09 04:00:00+00:00,51.8,68.14976
2019-10-09 05:00:00+00:00,63.289997,68.90352
2019-10-09 06:00:00+00:00,63.440006,70.007385
2019-10-09 07:00:00+00:00,61.66,72.5856
2019-10-09 08:00:00+00:00,57.9,74.25347
2019-10-09 09:00:00+00:00,54.149998,78.49583
2019-10-09 10:00:00+00:00,50.899998,89.83081
2019-10-09 11:00:00+00:00,115.02,104.43876
2019-10-09 12:00:00+00:00,112.29,114.76903
2019-10-09 13:00:00+00:00,113.51,127.8951
2019-10-09 14:00:00+00:00,114.409996,134.42354
2019-10-09 15:00:00+00:00,124.23,137.74794
2019-10-09 16:00:00+00:00,128.28001,137.06122
2019-10-09 17:00:00+00:00,134.46,139.90102
2019-10-09 18:00:00+00:00,134.58,137.93076
2019-10-09 19:00:00+00:00,132.89,126.48362
2019-10-09 20:00:00+00:00,126.520004,106.91167
2019-10-09 21:00:00+00:00,56.96,90.826
2019-10-09 22:00:00+00:00,57.8,80.32251
2019-10-09 23:00:00+00:00,51.36,72.792534
2019-10-10 00:00:00+00:00,49.03,67.44254
2019-10-10 01:00:00+00:00,49.199997,65.914635
2019-10-10 02:00:00+00:00,49.42,65.59311
2019-10-10 03:00:00+00:00,52.05,65.93552
2019-10-10 04:00:00+00:00,58.12,66.16287
2019-10-10 05:00:00+00:00,66.51,67.13327
2019-10-10 06:00:00+00:00,67.25,67.77012
2019-10-10 07:00:00+00:00,66.310005,70.82022
2019-10-10 08:00:00+00:00,65.0,73.5966
2019-10-10 09:00:00+00:00,64.12,79.08629
2019-10-10 10:00:00+00:00,60.45,91.09758
2019-10-10 11:00:00+00:00,124.08,106.60292
2019-10-10 12:00:00+00:00,122.62001,119.79325
2019-10-10 13:00:00+00:00,122.07,130.6909
2019-10-10 14:00:00+00:00,124.32001,137.97688
2019-10-10 15:00:00+00:00,130.26,143.74352
2019-10-10 16:00:00+00:00,132.8,143.25659
2019-10-10 17:00:00+00:00,137.3,143.51732
2019-10-10 18:00:00+00:00,134.12001,144.35329
2019-10-10 19:00:00+00:00,132.3,132.57246
2019-10-10 20:00:00+00:00,125.12,110.954895
2019-10-10 21:00:00+00:00,58.590004,92.81559
2019-10-10 22:00:00+00:00,58.059998,82.98834
2019-10-10 23:00:00+00:00,51.89,74.045685
2019-10-11 00:00:00+00:00,48.78,71.60502
2019-10-11 01:00:00+00:00,48.12,69.94056
2019-10-11 02:00:00+00:00,48.71,69.7287
2019-10-11 03:00:00+00:00,53.66,69.84232
2019-10-11 04:00:00+00:00,56.92,69.607925
2019-10-11 05:00:00+00:00,61.859997,70.83425
2019-10-11 06:00:00+00:00,63.37,71.94186
2019-10-11 07:00:00+00:00,63.910004,74.69112
2019-10-11 08:00:00+00:00,63.910004,78.94005
2019-10-11 09:00:00+00:00,63.820004,85.76926
2019-10-11 10:00:00+00:00,63.000004,97.55171
2019-10-11 11:00:00+00:00,128.24,111.19184
2019-10-11 12:00:00+00:00,125.22,123.97954
2019-10-11 13:00:00+00:00,121.14,134.33325
2019-10-11 14:00:00+00:00,121.11,140.77316
2019-10-11 15:00:00+00:00,122.12,143.39943
2019-10-11 16:00:00+00:00,123.91,143.23029
2019-10-11 17:00:00+00:00,131.59,144.47871
2019-10-11 18:00:00+00:00,130.51001,141.40494
2019-10-11 19:00:00+00:00,129.26001,130.52037
2019-10-11 20:00:00+00:00,121.93001,110.6498
2019-10-11 21:00:00+00:00,53.07,95.1518
2019-10-11 22:00:00+00:00,64.81,83.3448
2019-10-11 23:00:00+00:00,64.19,74.898285
2019-10-12 00:00:00+00:00,59.13,71.48878
2019-10-12 01:00:00+00:00,55.930004,68.83868
2019-10-12 02:00:00+00:00,55.5,68.145256
2019-10-12 03:00:00+00:00,53.7,68.291855
2019-10-12 04:00:00+00:00,51.37,68.800125
2019-10-12 05:00:00+00:00,53.36,69.37945
2019-10-12 06:00:00+00:00,52.84,71.18829
2019-10-12 07:00:00+00:00,59.19,77.18602
2019-10-12 08:00:00+00:00,59.66,86.63241
2019-10-12 09:00:00+00:00,56.420002,97.75523
2019-10-12 10:00:00+00:00,55.550003,106.84348
2019-10-12 11:00:00+00:00,121.36001,120.962364
2019-10-12 12:00:00+00:00,118.96001,133.36858
2019-10-12 13:00:00+00:00,116.21,138.22116
2019-10-12 14:00:00+00:00,114.43,144.49057
2019-10-12 15:00:00+00:00,116.77,147.9296
2019-10-12 16:00:00+00:00,123.119995,150.6443
2019-10-12 17:00:00+00:00,128.35,153.2171
2019-10-12 18:00:00+00:00,131.76,150.35841
2019-10-12 19:00:00+00:00,131.05,142.09616
2019-10-12 20:00:00+00:00,122.33,121.847206
2019-10-12 21:00:00+00:00,54.410004,103.072395
2019-10-12 22:00:00+00:00,50.89,85.67678
2019-10-12 23:00:00+00:00,49.559998,75.55917
2019-10-13 00:00:00+00:00,47.449997,67.05951
2019-10-13 01:00:00+00:00,46.38,64.85096
2019-10-13 02:00:00+00:00,46.289997,64.20564
2019-10-13 03:00:00+00:00,46.289997,64.84222
2019-10-13 04:00:00+00:00,48.09,65.46835
2019-10-13 05:00:00+00:00,49.129997,66.30383
2019-10-13 06:00:00+00:00,49.489998,67.76532
2019-10-13 07:00:00+00:00,52.05,70.64956
2019-10-13 08:00:00+00:00,53.85,75.671
2019-10-13 09:00:00+00:00,55.300003,83.743065
2019-10-13 10:00:00+00:00,56.250004,95.082634
2019-10-13 11:00:00+00:00,126.17,109.04982
2019-10-13 12:00:00+00:00,125.46001,120.84193
2019-10-13 13:00:00+00:00,121.46,128.46152
2019-10-13 14:00:00+00:00,117.25001,133.9407
2019-10-13 15:00:00+00:00,120.159996,136.8427
2019-10-13 16:00:00+00:00,128.56,137.83127
2019-10-13 17:00:00+00:00,133.19,143.64705
2019-10-13 18:00:00+00:00,135.72,146.50273
2019-10-13 19:00:00+00:00,138.16,139.74155
2019-10-13 20:00:00+00:00,137.23,119.34256
2019-10-13 21:00:00+00:00,66.840004,99.266365
2019-10-13 22:00:00+00:00,71.57001,79.78858
2019-10-13 23:00:00+00:00,70.89,69.8961
2019-10-14 00:00:00+00:00,70.7,66.56268
2019-10-14 01:00:00+00:00,70.909996,65.11809
2019-10-14 02:00:00+00:00,70.57,65.25861
2019-10-14 03:00:00+00:00,70.3,65.59809
2019-10-14 04:00:00+00:00,70.51,67.50278
2019-10-14 05:00:00+00:00,70.03001,70.36341
2019-10-14 06:00:00+00:00,68.66,73.14199
2019-10-14 07:00:00+00:00,69.46001,78.76199
2019-10-14 08:00:00+00:00,67.9,87.984825
2019-10-14 09:00:00+00:00,66.310005,94.75508
2019-10-14 10:00:00+00:00,65.73,106.37318
2019-10-14 11:00:00+00:00,132.48,119.55316
2019-10-14 12:00:00+00:00,131.62001,129.07234
2019-10-14 13:00:00+00:00,130.3,137.45767
2019-10-14 14:00:00+00:00,130.12,143.05003
2019-10-14 15:00:00+00:00,133.25,146.56598
2019-10-14 16:00:00+00:00,137.58,149.07481
2019-10-14 17:00:00+00:00,141.35,149.84807
2019-10-14 18:00:00+00:00,140.72,145.2672
2019-10-14 19:00:00+00:00,136.41,132.86008
2019-10-14 20:00:00+00:00,132.08,108.80159
2019-10-14 21:00:00+00:00,57.5,91.805756
2019-10-14 22:00:00+00:00,67.670006,80.05548
2019-10-14 23:00:00+00:00,66.450005,71.24513
2019-10-15 00:00:00+00:00,61.85,67.709175
2019-10-15 01:00:00+00:00,59.560005,66.282486
2019-10-15 02:00:00+00:00,58.94,66.21773
2019-10-15 03:00:00+00:00,59.940002,67.01648
2019-10-15 04:00:00+00:00,61.12,68.10489
2019-10-15 05:00:00+00:00,71.450005,70.97015
2019-10-15 06:00:00+00:00,71.62,72.984146
2019-10-15 07:00:00+00:00,71.27,76.99087
